source_flt,target_flt,edge,edge_label,edge_activity,source_flt_sch_dprt_gmt,source_flt_sch_arr_gmt,source_flt_actl_arr_gmt,target_flt_sch_dprt_gmt,target_flt_sch_arr_gmt,target_flt_actl_arr_gmt
WN234_2026-01-01_ATL_SLC,WN456_2026-01-01_SLC_ATL,P,P4001,N,2026-01-01 08:00:00.000,2026-01-01 11:15:00.000,2026-01-01 11:18:00.000,2026-01-01 08:00:00.000,2026-01-01 11:20:00.000,2026-01-01 11:22:00.000
WN234_2026-01-01_ATL_SLC,WN456_2026-01-01_SLC_ATL,P,P4002,N,2026-01-01 08:00:00.000,2026-01-01 11:15:00.000,2026-01-01 11:18:00.000,2026-01-01 08:00:00.000,2026-01-01 11:20:00.000,2026-01-01 11:22:00.000
WN789_2026-01-01_LGA_SLC,WN345_2026-01-01_SLC_LGA,P,P5001,N,2026-01-01 08:00:00.000,2026-01-01 12:30:00.000,2026-01-01 12:38:00.000,2026-01-01 08:00:00.000,2026-01-01 12:35:00.000,2026-01-01 12:35:00.000
WN789_2026-01-01_LGA_SLC,WN345_2026-01-01_SLC_LGA,P,P5002,N,2026-01-01 08:00:00.000,2026-01-01 12:30:00.000,2026-01-01 12:38:00.000,2026-01-01 08:00:00.000,2026-01-01 12:35:00.000,2026-01-01 12:35:00.000
WN1234_2026-01-01_ATL_LGA,WN890_2026-01-01_LGA_ATL,F,F1001,,2026-01-01 08:00:00.000,2026-01-01 10:30:00.000,2026-01-01 10:27:00.000,2026-01-01 08:00:00.000,2026-01-01 10:40:00.000,2026-01-01 10:43:00.000
WN1234_2026-01-01_ATL_LGA,WN890_2026-01-01_LGA_ATL,F,F1002,,2026-01-01 08:00:00.000,2026-01-01 10:30:00.000,2026-01-01 10:27:00.000,2026-01-01 08:00:00.000,2026-01-01 10:40:00.000,2026-01-01 10:43:00.000
WN1234_2026-01-01_ATL_LGA,WN890_2026-01-01_LGA_ATL,F,F1003,,2026-01-01 08:00:00.000,2026-01-01 10:30:00.000,2026-01-01 10:27:00.000,2026-01-01 08:00:00.000,2026-01-01 10:40:00.000,2026-01-01 10:43:00.000
WN567_2026-01-01_ATL_LGA,WN901_2026-01-01_LGA_ATL,F,F2001,,2026-01-01 08:00:00.000,2026-01-01 10:35:00.000,2026-01-01 10:30:00.000,2026-01-01 08:00:00.000,2026-01-01 10:45:00.000,2026-01-01 10:50:00.000
WN567_2026-01-01_ATL_LGA,WN901_2026-01-01_LGA_ATL,F,F2002,,2026-01-01 08:00:00.000,2026-01-01 10:35:00.000,2026-01-01 10:30:00.000,2026-01-01 08:00:00.000,2026-01-01 10:45:00.000,2026-01-01 10:50:00.000
WN567_2026-01-01_ATL_LGA,WN901_2026-01-01_LGA_ATL,F,F2003,,2026-01-01 08:00:00.000,2026-01-01 10:35:00.000,2026-01-01 10:30:00.000,2026-01-01 08:00:00.000,2026-01-01 10:45:00.000,2026-01-01 10:50:00.000
WN678_2026-01-01_ATL_LGA,WN246_2026-01-01_LGA_ATL,F,F3001,,2026-01-01 08:00:00.000,2026-01-01 10:40:00.000,2026-01-01 10:32:00.000,2026-01-01 08:00:00.000,2026-01-01 10:50:00.000,2026-01-01 10:52:00.000
WN678_2026-01-01_ATL_LGA,WN246_2026-01-01_LGA_ATL,F,F3002,,2026-01-01 08:00:00.000,2026-01-01 10:40:00.000,2026-01-01 10:32:00.000,2026-01-01 08:00:00.000,2026-01-01 10:50:00.000,2026-01-01 10:52:00.000
WN678_2026-01-01_ATL_LGA,WN246_2026-01-01_LGA_ATL,F,F3003,,2026-01-01 08:00:00.000,2026-01-01 10:40:00.000,2026-01-01 10:32:00.000,2026-01-01 08:00:00.000,2026-01-01 10:50:00.000,2026-01-01 10:52:00.000
WN234_2026-01-01_ATL_SLC,WN456_2026-01-01_SLC_ATL,F,F4001,,2026-01-01 08:00:00.000,2026-01-01 11:15:00.000,2026-01-01 11:18:00.000,2026-01-01 08:00:00.000,2026-01-01 11:20:00.000,2026-01-01 11:22:00.000
WN234_2026-01-01_ATL_SLC,WN456_2026-01-01_SLC_ATL,F,F4002,,2026-01-01 08:00:00.000,2026-01-01 11:15:00.000,2026-01-01 11:18:00.000,2026-01-01 08:00:00.000,2026-01-01 11:20:00.000,2026-01-01 11:22:00.000
WN234_2026-01-01_ATL_SLC,WN456_2026-01-01_SLC_ATL,F,F4003,,2026-01-01 08:00:00.000,2026-01-01 11:15:00.000,2026-01-01 11:18:00.000,2026-01-01 08:00:00.000,2026-01-01 11:20:00.000,2026-01-01 11:22:00.000
WN789_2026-01-01_LGA_SLC,WN345_2026-01-01_SLC_LGA,F,F5001,,2026-01-01 08:00:00.000,2026-01-01 12:30:00.000,2026-01-01 12:38:00.000,2026-01-01 08:00:00.000,2026-01-01 12:35:00.000,2026-01-01 12:35:00.000
WN789_2026-01-01_LGA_SLC,WN345_2026-01-01_SLC_LGA,F,F5002,,2026-01-01 08:00:00.000,2026-01-01 12:30:00.000,2026-01-01 12:38:00.000,2026-01-01 08:00:00.000,2026-01-01 12:35:00.000,2026-01-01 12:35:00.000
WN789_2026-01-01_LGA_SLC,WN345_2026-01-01_SLC_LGA,F,F5003,,2026-01-01 08:00:00.000,2026-01-01 12:30:00.000,2026-01-01 12:38:00.000,2026-01-01 08:00:00.000,2026-01-01 12:35:00.000,2026-01-01 12:35:00.000
